TrailNumber,Timestamp,TargetWeight,TraceWeight,obj_r1,OpenState,FinalState,steps,hyperVolumn,path,PA1[0],PA1[1],PA1[2],PA1[3],PA2[0],PA2[1],PA2[2],PA2[3],PAtotal[0],PAtotal[1],PAtotal[2],PAtotal[3]
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(1-1),(10-11),19,0.000000,(1-1)->(2-1)->(3-1)->(3-2)->(3-3)->(4-3)->(4-4)->(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.405263,1.000000,1.850000,1.000000,1993.226905,2000.000000,2550.000000,3000.000000,1.749080,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(2-1),(10-11),18,0.000000,(2-1)->(3-1)->(3-2)->(3-3)->(4-3)->(4-4)->(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.405263,1.000000,1.850000,1.000000,1993.226905,2000.000000,2550.000000,3000.000000,1.749080,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(3-1),(10-11),17,0.000000,(3-1)->(3-2)->(3-3)->(4-3)->(4-4)->(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.405263,1.000000,1.850000,1.000000,1993.226905,2000.000000,2550.000000,3000.000000,1.749080,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(2-2),(10-11),17,0.000000,(2-2)->(3-2)->(3-3)->(4-3)->(4-4)->(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.405263,1.000000,1.850000,1.000000,1993.226905,2000.000000,2550.000000,3000.000000,1.749080,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(3-2),(10-11),16,0.000000,(3-2)->(3-3)->(4-3)->(4-4)->(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.405263,1.000000,1.850000,1.000000,1993.226905,2000.000000,2550.000000,3000.000000,1.749080,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(3-3),(10-11),15,0.000000,(3-3)->(4-3)->(4-4)->(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.405263,1.000000,1.850000,1.000000,1993.226905,2000.000000,2550.000000,3000.000000,1.749080,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(4-3),(10-11),14,0.000000,(4-3)->(4-4)->(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.405263,1.000000,1.850000,1.000000,1993.226905,2000.000000,2550.000000,3000.000000,1.749080,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(6-3),(10-11),12,0.000000,(6-3)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.405263,1.000000,1.850000,1.000000,1993.226905,2000.000000,2550.000000,3000.000000,1.749080,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(8-3),(10-11),10,0.000000,(8-3)->(8-4)->(8-5)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.405263,1.000000,1.850000,1.000000,1993.226905,2000.000000,2550.000000,3000.000000,1.749080,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(4-4),(10-11),13,0.000000,(4-4)->(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.405263,1.000000,1.850000,1.000000,1993.226905,2000.000000,2550.000000,3000.000000,1.749080,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(5-4),(10-11),12,0.000000,(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.405263,1.000000,1.850000,1.000000,1993.226905,2000.000000,2550.000000,3000.000000,1.749080,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(6-4),(10-11),11,0.000000,(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.405263,1.000000,1.850000,1.000000,1993.226905,2000.000000,2550.000000,3000.000000,1.749080,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(7-4),(10-11),10,0.000000,(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.405263,1.000000,1.850000,1.000000,1993.226905,2000.000000,2550.000000,3000.000000,1.749080,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(8-4),(10-11),9,0.000000,(8-4)->(8-5)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.405263,1.000000,1.850000,1.000000,1993.226905,2000.000000,2550.000000,3000.000000,1.749080,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(7-5),(10-11),9,0.000000,(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.405263,1.000000,1.850000,1.000000,1993.226905,2000.000000,2550.000000,3000.000000,1.749080,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(8-5),(10-11),8,0.000000,(8-5)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.405263,1.000000,1.850000,1.000000,1993.226905,2000.000000,2550.000000,3000.000000,1.749080,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(9-5),(10-11),9,0.000000,(9-5)->(8-5)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.405263,1.000000,1.850000,1.000000,1993.226905,2000.000000,2550.000000,3000.000000,1.749080,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(7-6),(10-11),8,0.000000,(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.405263,1.000000,1.850000,1.000000,1993.226905,2000.000000,2550.000000,3000.000000,1.749080,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(8-6),(10-11),7,0.000000,(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.405263,1.000000,1.850000,1.000000,1993.226905,2000.000000,2550.000000,3000.000000,1.749080,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(8-7),(10-11),6,0.000000,(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.405263,1.000000,1.850000,1.000000,1993.226905,2000.000000,2550.000000,3000.000000,1.749080,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(9-7),(10-11),5,0.000000,(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.405263,1.000000,1.850000,1.000000,1993.226905,2000.000000,2550.000000,3000.000000,1.749080,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(10-7),(10-11),6,0.000000,(10-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.405263,1.000000,1.850000,1.000000,1993.226905,2000.000000,2550.000000,3000.000000,1.749080,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(7-8),(8-8),1,0.000000,(7-8)->(8-8),1.000000,1.850000,1.000000,1.850000,800.000000,1012.157526,1200.000000,1015.692229,0.848000,1.007200,1.152000,1.009886,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(9-8),(10-11),4,0.000000,(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.405263,1.000000,1.850000,1.000000,1993.226905,2000.000000,2550.000000,3000.000000,1.749080,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(9-9),(10-11),3,0.000000,(9-9)->(10-9)->(10-10)->(10-11),3.405263,1.000000,1.850000,1.000000,1993.226905,2000.000000,2550.000000,3000.000000,1.749080,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(10-9),(10-11),2,0.000000,(10-9)->(10-10)->(10-11),3.405263,1.000000,1.850000,1.000000,1993.226905,2000.000000,2550.000000,3000.000000,1.749080,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(10-10),(10-11),1,0.000000,(10-10)->(10-11),3.405263,1.000000,1.850000,1.000000,1993.226905,2000.000000,2550.000000,3000.000000,1.749080,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.280000|0.720000,0.000000,(1-1),(10-11),19,0.000000,(1-1)->(2-1)->(3-1)->(3-2)->(3-3)->(4-3)->(4-4)->(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.905402,1.000000,1.850000,1.000000,1923.230552,2000.000000,2550.000000,3000.000000,1.656591,1.720000,2.113620,2.440000,
0,1500,200.000000|400.000000,0.280000|0.720000,0.000000,(2-1),(10-11),18,0.000000,(2-1)->(3-1)->(3-2)->(3-3)->(4-3)->(4-4)->(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.905402,1.000000,1.850000,1.000000,1923.230552,2000.000000,2550.000000,3000.000000,1.656591,1.720000,2.113620,2.440000,
0,1500,200.000000|400.000000,0.280000|0.720000,0.000000,(3-1),(10-11),17,0.000000,(3-1)->(3-2)->(3-3)->(4-3)->(4-4)->(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.905402,1.000000,1.850000,1.000000,1923.230552,2000.000000,2550.000000,3000.000000,1.656591,1.720000,2.113620,2.440000,
0,1500,200.000000|400.000000,0.280000|0.720000,0.000000,(2-2),(10-11),17,0.000000,(2-2)->(3-2)->(3-3)->(4-3)->(4-4)->(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.905402,1.000000,1.850000,1.000000,1923.230552,2000.000000,2550.000000,3000.000000,1.656591,1.720000,2.113620,2.440000,
0,1500,200.000000|400.000000,0.280000|0.720000,0.000000,(3-2),(10-11),16,0.000000,(3-2)->(3-3)->(4-3)->(4-4)->(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.905402,1.000000,1.850000,1.000000,1923.230552,2000.000000,2550.000000,3000.000000,1.656591,1.720000,2.113620,2.440000,
0,1500,200.000000|400.000000,0.280000|0.720000,0.000000,(3-3),(10-11),15,0.000000,(3-3)->(4-3)->(4-4)->(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.905402,1.000000,1.850000,1.000000,1923.230552,2000.000000,2550.000000,3000.000000,1.656591,1.720000,2.113620,2.440000,
0,1500,200.000000|400.000000,0.280000|0.720000,0.000000,(4-3),(10-11),14,0.000000,(4-3)->(4-4)->(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.905402,1.000000,1.850000,1.000000,1923.230552,2000.000000,2550.000000,3000.000000,1.656591,1.720000,2.113620,2.440000,
0,1500,200.000000|400.000000,0.280000|0.720000,0.000000,(6-3),(10-11),12,0.000000,(6-3)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.905402,1.000000,1.850000,1.000000,1923.230552,2000.000000,2550.000000,3000.000000,1.656591,1.720000,2.113620,2.440000,
0,1500,200.000000|400.000000,0.280000|0.720000,0.000000,(8-3),(10-11),10,0.000000,(8-3)->(8-4)->(8-5)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.905402,1.000000,1.850000,1.000000,1923.230552,2000.000000,2550.000000,3000.000000,1.656591,1.720000,2.113620,2.440000,
0,1500,200.000000|400.000000,0.280000|0.720000,0.000000,(4-4),(10-11),13,0.000000,(4-4)->(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.905402,1.000000,1.850000,1.000000,1923.230552,2000.000000,2550.000000,3000.000000,1.656591,1.720000,2.113620,2.440000,
0,1500,200.000000|400.000000,0.280000|0.720000,0.000000,(5-4),(10-11),12,0.000000,(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.905402,1.000000,1.850000,1.000000,1923.230552,2000.000000,2550.000000,3000.000000,1.656591,1.720000,2.113620,2.440000,
0,1500,200.000000|400.000000,0.280000|0.720000,0.000000,(6-4),(10-11),11,0.000000,(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.905402,1.000000,1.850000,1.000000,1923.230552,2000.000000,2550.000000,3000.000000,1.656591,1.720000,2.113620,2.440000,
0,1500,200.000000|400.000000,0.280000|0.720000,0.000000,(7-4),(10-11),10,0.000000,(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.905402,1.000000,1.850000,1.000000,1923.230552,2000.000000,2550.000000,3000.000000,1.656591,1.720000,2.113620,2.440000,
0,1500,200.000000|400.000000,0.280000|0.720000,0.000000,(8-4),(10-11),9,0.000000,(8-4)->(8-5)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.905402,1.000000,1.850000,1.000000,1923.230552,2000.000000,2550.000000,3000.000000,1.656591,1.720000,2.113620,2.440000,
0,1500,200.000000|400.000000,0.280000|0.720000,0.000000,(7-5),(10-11),9,0.000000,(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.905402,1.000000,1.850000,1.000000,1923.230552,2000.000000,2550.000000,3000.000000,1.656591,1.720000,2.113620,2.440000,
0,1500,200.000000|400.000000,0.280000|0.720000,0.000000,(8-5),(10-11),8,0.000000,(8-5)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.905402,1.000000,1.850000,1.000000,1923.230552,2000.000000,2550.000000,3000.000000,1.656591,1.720000,2.113620,2.440000,
0,1500,200.000000|400.000000,0.280000|0.720000,0.000000,(9-5),(10-11),9,0.000000,(9-5)->(8-5)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.905402,1.000000,1.850000,1.000000,1923.230552,2000.000000,2550.000000,3000.000000,1.656591,1.720000,2.113620,2.440000,
0,1500,200.000000|400.000000,0.280000|0.720000,0.000000,(7-6),(10-11),8,0.000000,(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.905402,1.000000,1.850000,1.000000,1923.230552,2000.000000,2550.000000,3000.000000,1.656591,1.720000,2.113620,2.440000,
0,1500,200.000000|400.000000,0.280000|0.720000,0.000000,(8-6),(10-11),7,0.000000,(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.905402,1.000000,1.850000,1.000000,1923.230552,2000.000000,2550.000000,3000.000000,1.656591,1.720000,2.113620,2.440000,
0,1500,200.000000|400.000000,0.280000|0.720000,0.000000,(8-7),(10-11),6,0.000000,(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.905402,1.000000,1.850000,1.000000,1923.230552,2000.000000,2550.000000,3000.000000,1.656591,1.720000,2.113620,2.440000,
0,1500,200.000000|400.000000,0.280000|0.720000,0.000000,(9-7),(10-11),5,0.000000,(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.905402,1.000000,1.850000,1.000000,1923.230552,2000.000000,2550.000000,3000.000000,1.656591,1.720000,2.113620,2.440000,
0,1500,200.000000|400.000000,0.280000|0.720000,0.000000,(10-7),(10-11),6,0.000000,(10-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.905402,1.000000,1.850000,1.000000,1923.230552,2000.000000,2550.000000,3000.000000,1.656591,1.720000,2.113620,2.440000,
0,1500,200.000000|400.000000,0.280000|0.720000,0.000000,(7-8),(8-8),1,0.000000,(7-8)->(8-8),1.000000,1.850000,1.000000,1.850000,800.000000,1010.536256,1200.000000,1010.789788,0.856000,1.005206,1.144000,1.005389,
0,1500,200.000000|400.000000,0.280000|0.720000,0.000000,(9-8),(10-11),4,0.000000,(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.905402,1.000000,1.850000,1.000000,1923.230552,2000.000000,2550.000000,3000.000000,1.656591,1.720000,2.113620,2.440000,
0,1500,200.000000|400.000000,0.280000|0.720000,0.000000,(9-9),(10-11),3,0.000000,(9-9)->(10-9)->(10-10)->(10-11),3.905402,1.000000,1.850000,1.000000,1923.230552,2000.000000,2550.000000,3000.000000,1.656591,1.720000,2.113620,2.440000,
0,1500,200.000000|400.000000,0.280000|0.720000,0.000000,(10-9),(10-11),2,0.000000,(10-9)->(10-10)->(10-11),3.905402,1.000000,1.850000,1.000000,1923.230552,2000.000000,2550.000000,3000.000000,1.656591,1.720000,2.113620,2.440000,
0,1500,200.000000|400.000000,0.280000|0.720000,0.000000,(10-10),(10-11),1,0.000000,(10-10)->(10-11),3.905402,1.000000,1.850000,1.000000,1923.230552,2000.000000,2550.000000,3000.000000,1.656591,1.720000,2.113620,2.440000,
0,1500,200.000000|400.000000,0.320000|0.680000,0.000000,(1-1),(10-11),19,0.000000,(1-1)->(2-1)->(3-1)->(3-2)->(3-3)->(4-3)->(4-4)->(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.610408,1.000000,1.850000,1.000000,1937.911161,2000.000000,2550.000000,3000.000000,1.629426,1.680000,2.051280,2.360000,
0,1500,200.000000|400.000000,0.320000|0.680000,0.000000,(2-1),(10-11),18,0.000000,(2-1)->(3-1)->(3-2)->(3-3)->(4-3)->(4-4)->(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.610408,1.000000,1.850000,1.000000,1937.911161,2000.000000,2550.000000,3000.000000,1.629426,1.680000,2.051280,2.360000,
0,1500,200.000000|400.000000,0.320000|0.680000,0.000000,(3-1),(10-11),17,0.000000,(3-1)->(3-2)->(3-3)->(4-3)->(4-4)->(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.610408,1.000000,1.850000,1.000000,1937.911161,2000.000000,2550.000000,3000.000000,1.629426,1.680000,2.051280,2.360000,
0,1500,200.000000|400.000000,0.320000|0.680000,0.000000,(2-2),(10-11),17,0.000000,(2-2)->(3-2)->(3-3)->(4-3)->(4-4)->(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.610408,1.000000,1.850000,1.000000,1937.911161,2000.000000,2550.000000,3000.000000,1.629426,1.680000,2.051280,2.360000,
0,1500,200.000000|400.000000,0.320000|0.680000,0.000000,(3-2),(10-11),16,0.000000,(3-2)->(3-3)->(4-3)->(4-4)->(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.610408,1.000000,1.850000,1.000000,1937.911161,2000.000000,2550.000000,3000.000000,1.629426,1.680000,2.051280,2.360000,
0,1500,200.000000|400.000000,0.320000|0.680000,0.000000,(3-3),(10-11),15,0.000000,(3-3)->(4-3)->(4-4)->(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.610408,1.000000,1.850000,1.000000,1937.911161,2000.000000,2550.000000,3000.000000,1.629426,1.680000,2.051280,2.360000,
0,1500,200.000000|400.000000,0.320000|0.680000,0.000000,(4-3),(10-11),14,0.000000,(4-3)->(4-4)->(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.610408,1.000000,1.850000,1.000000,1937.911161,2000.000000,2550.000000,3000.000000,1.629426,1.680000,2.051280,2.360000,
0,1500,200.000000|400.000000,0.320000|0.680000,0.000000,(6-3),(10-11),12,0.000000,(6-3)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.610408,1.000000,1.850000,1.000000,1937.911161,2000.000000,2550.000000,3000.000000,1.629426,1.680000,2.051280,2.360000,
0,1500,200.000000|400.000000,0.320000|0.680000,0.000000,(8-3),(10-11),10,0.000000,(8-3)->(8-4)->(8-5)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.610408,1.000000,1.850000,1.000000,1937.911161,2000.000000,2550.000000,3000.000000,1.629426,1.680000,2.051280,2.360000,
0,1500,200.000000|400.000000,0.320000|0.680000,0.000000,(4-4),(10-11),13,0.000000,(4-4)->(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.610408,1.000000,1.850000,1.000000,1937.911161,2000.000000,2550.000000,3000.000000,1.629426,1.680000,2.051280,2.360000,
0,1500,200.000000|400.000000,0.320000|0.680000,0.000000,(5-4),(10-11),12,0.000000,(5-4)->(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.610408,1.000000,1.850000,1.000000,1937.911161,2000.000000,2550.000000,3000.000000,1.629426,1.680000,2.051280,2.360000,
0,1500,200.000000|400.000000,0.320000|0.680000,0.000000,(6-4),(10-11),11,0.000000,(6-4)->(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.610408,1.000000,1.850000,1.000000,1937.911161,2000.000000,2550.000000,3000.000000,1.629426,1.680000,2.051280,2.360000,
0,1500,200.000000|400.000000,0.320000|0.680000,0.000000,(7-4),(10-11),10,0.000000,(7-4)->(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.610408,1.000000,1.850000,1.000000,1937.911161,2000.000000,2550.000000,3000.000000,1.629426,1.680000,2.051280,2.360000,
0,1500,200.000000|400.000000,0.320000|0.680000,0.000000,(8-4),(10-11),9,0.000000,(8-4)->(8-5)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.610408,1.000000,1.850000,1.000000,1937.911161,2000.000000,2550.000000,3000.000000,1.629426,1.680000,2.051280,2.360000,
0,1500,200.000000|400.000000,0.320000|0.680000,0.000000,(7-5),(10-11),9,0.000000,(7-5)->(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.610408,1.000000,1.850000,1.000000,1937.911161,2000.000000,2550.000000,3000.000000,1.629426,1.680000,2.051280,2.360000,
0,1500,200.000000|400.000000,0.320000|0.680000,0.000000,(8-5),(10-11),8,0.000000,(8-5)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.610408,1.000000,1.850000,1.000000,1937.911161,2000.000000,2550.000000,3000.000000,1.629426,1.680000,2.051280,2.360000,
0,1500,200.000000|400.000000,0.320000|0.680000,0.000000,(9-5),(10-11),9,0.000000,(9-5)->(8-5)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.610408,1.000000,1.850000,1.000000,1937.911161,2000.000000,2550.000000,3000.000000,1.629426,1.680000,2.051280,2.360000,
0,1500,200.000000|400.000000,0.320000|0.680000,0.000000,(7-6),(10-11),8,0.000000,(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.610408,1.000000,1.850000,1.000000,1937.911161,2000.000000,2550.000000,3000.000000,1.629426,1.680000,2.051280,2.360000,
0,1500,200.000000|400.000000,0.320000|0.680000,0.000000,(8-6),(10-11),7,0.000000,(8-6)->(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.610408,1.000000,1.850000,1.000000,1937.911161,2000.000000,2550.000000,3000.000000,1.629426,1.680000,2.051280,2.360000,
0,1500,200.000000|400.000000,0.320000|0.680000,0.000000,(8-7),(10-11),6,0.000000,(8-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.610408,1.000000,1.850000,1.000000,1937.911161,2000.000000,2550.000000,3000.000000,1.629426,1.680000,2.051280,2.360000,
0,1500,200.000000|400.000000,0.320000|0.680000,0.000000,(9-7),(10-11),5,0.000000,(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.610408,1.000000,1.850000,1.000000,1937.911161,2000.000000,2550.000000,3000.000000,1.629426,1.680000,2.051280,2.360000,
0,1500,200.000000|400.000000,0.320000|0.680000,0.000000,(10-7),(10-11),6,0.000000,(10-7)->(9-7)->(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.610408,1.000000,1.850000,1.000000,1937.911161,2000.000000,2550.000000,3000.000000,1.629426,1.680000,2.051280,2.360000,
0,1500,200.000000|400.000000,0.320000|0.680000,0.000000,(7-8),(8-8),1,0.000000,(7-8)->(8-8),1.000000,1.850000,1.000000,1.850000,800.000000,1007.806830,1200.000000,1010.789076,0.864000,1.002589,1.136000,1.004617,
0,1500,200.000000|400.000000,0.320000|0.680000,0.000000,(9-8),(10-11),4,0.000000,(9-8)->(9-9)->(10-9)->(10-10)->(10-11),3.610408,1.000000,1.850000,1.000000,1937.911161,2000.000000,2550.000000,3000.000000,1.629426,1.680000,2.051280,2.360000,
